Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2561,2018-02-28,77.18260955810547,77.37781085187005,76.28468572485801,76.83124828836402,5795018
2562,2018-03-01,77.06547546386719,77.49491928316738,76.34322976256772,76.94835153396372,8106682
2563,2018-03-05,76.88980865478516,76.92884997309957,75.8357248313401,76.83124932490055,6992551
2564,2018-03-06,75.4062728881836,77.10452504498883,74.9963470323073,76.9483597883654,9525018
2565,2018-03-07,75.4843521118164,75.73811801259829,74.66450567470437,75.2501148113618,9481007
2566,2018-03-08,76.28468322753906,76.47988451491337,75.11347550329323,75.67955605957442,10429826
2567,2018-03-09,75.30867767333984,76.38228476648197,74.87923377704821,76.32372543861808,9887071
2568,2018-03-12,76.1285171508789,76.38227774507818,75.34771206400521,75.54291333572364,14242997
2569,2018-03-13,76.14804077148438,76.90932790535636,75.44531825958235,76.08948144468816,10581316
2570,2018-03-14,75.87476348876953,76.59700936955274,75.54292550951104,75.99188744777922,8577503
2571,2018-03-15,76.05045318603516,76.42133781138037,75.66005054679796,75.7186098836486,6132848
2572,2018-03-16,75.0549087524414,76.96788012046301,74.70354223378224,75.8942731460947,10373796
2573,2018-03-19,75.81620025634766,76.1675615249518,75.15251903680071,75.50388030540485,13496140
2574,2018-03-20,76.08948516845703,76.55796510092755,75.26963866766609,75.77715991830264,9661410
2575,2018-03-21,75.81620025634766,76.32372679559715,75.58195764555357,76.32372679559715,9675146
2576,2018-03-22,75.23060607910156,76.01141135232946,75.05492806973008,75.81621003402249,11371840
2577,2018-03-23,75.83573150634766,76.22613413350672,74.56691767290614,74.56691767290614,9062739
2578,2018-03-26,76.08948516845703,76.3237277822793,75.83572454313874,75.8942838728008,15451169
2579,2018-03-27,76.49940490722656,76.65556488295296,76.16756164932426,76.16756164932426,7563470
2580,2018-03-28,75.44532012939453,76.4408445951241,75.07443555853706,76.32372593862907,14095921
2581,2018-04-02,76.08948516845703,76.20660382778115,75.30867998583213,75.30867998583213,6821616
2582,2018-04-03,77.51444244384766,77.88532697043956,75.95283230269986,76.0504329365216,6269850
2583,2018-04-04,76.53845977783203,78.04151106259275,75.99189711842129,77.67062642129176,9689298
2584,2018-04-05,76.61653900146484,77.47542162922977,76.51893834182056,77.26070229608221,8673501
2585,2018-04-06,76.49940490722656,77.26069206975693,76.42132756695035,77.10453209403053,7948746
2586,2018-04-09,76.46036529541016,76.71413121869803,76.20660466729636,76.51892992089141,4610445
2587,2018-04-10,76.88980865478516,77.55349518060815,76.6360480285025,76.85076733647072,7562115
2588,2018-04-11,76.90930938720703,77.37778918395034,76.44082429529122,77.2997118654127,5790314
2589,2018-04-12,76.65556335449219,77.26069052923033,76.55796270971254,76.98740660577776,3537785
2590,2018-04-13,77.10453796386719,77.29973927217901,76.6750940265463,76.71413534724354,3438013
2591,2018-04-16,77.7682113647461,78.43189786390982,76.83124623870671,77.00692951647765,9628436
2592,2018-04-17,79.99349212646484,80.8718977487724,78.93940326162665,79.32980576043002,23457958
2593,2018-04-18,80.03254699707031,80.34486693096719,79.77878109370872,80.07158301742716,8814122
2594,2018-04-19,81.2427978515625,81.55511779254857,80.01302550789212,80.22775010059712,10627620
2595,2018-04-20,80.89143371582031,81.82840415712043,80.50103113033659,81.51607891162907,5446620
2596,2018-04-23,80.73529052734375,81.16473451970171,80.11064520165719,81.16473451970171,4139986
2597,2018-04-24,80.59864044189453,81.28184503994262,79.95447716562695,81.28184503994262,3594644
2598,2018-04-25,80.95001220703125,81.98457817675605,79.6031209383118,80.57912756921723,5924775
2599,2018-04-26,80.8133544921875,81.47703569493603,80.50102925397599,81.02807379112917,7950190
2600,2018-04-27,81.16471862792969,81.47703858203427,80.85239867382509,81.00855865087739,7371596
2601,2018-04-30,81.14521026611328,81.59417223921854,80.83288497969359,81.02808629801541,5644871
2602,2018-05-02,80.09111785888672,81.63321033065883,79.91543456128123,80.81336376712397,7210903
2603,2018-05-03,80.59864044189453,81.02808439113109,79.3493552111399,80.03255980918799,3782713
2604,2018-05-04,80.9695053100586,81.12566526392347,79.83733902557172,80.81334535619372,22466426
2605,2018-05-07,81.71126556396484,81.9845494429081,80.81334189630502,80.81334189630502,6003886
2606,2018-05-08,83.05816650390625,83.54616970792041,81.53559756641677,81.78935817346941,19748071
2607,2018-05-09,82.7068099975586,83.42905583994,82.43352606957407,82.76536932636272,13934330
2608,2018-05-10,81.20376586914062,82.68729370210973,79.91543405034434,82.45305107185818,13973187
2609,2018-05-11,80.75479888916016,81.59416340806237,80.40343231807051,81.51608077111487,10688957
2610,2018-05-14,81.61366271972656,81.90646459842941,80.42293719773751,80.42293719773751,13962128
2611,2018-05-15,83.48760223388672,84.32696660383242,81.4575069852604,81.59414892808252,56040833
2612,2018-05-16,83.33145904541016,83.93658096298019,82.98009246599612,83.70233834176223,18183776
2613,2018-05-17,83.33145904541016,84.32698356661872,82.88249181508648,82.96057445388388,17900935
2614,2018-05-18,83.1362533569336,83.93658188024312,82.80441537635387,83.42906060803651,18414996
2615,2018-05-21,83.01911926269531,83.72184700341963,82.60919871865275,83.72184700341963,16669979
2616,2018-05-22,82.2773666381836,83.54617504974628,81.78936340296718,83.44857440270299,9411261
2617,2018-05-23,82.49209594726562,82.94105791907468,81.86745067140428,82.37497727468053,18219990
2618,2018-05-24,82.66776275634766,82.92152335976478,82.53112080214657,82.92152335976478,17260447
2619,2018-05-25,82.78488159179688,83.17528415029332,82.08215910457271,82.08215910457271,30090956
2620,2018-05-28,80.79383850097656,82.96057617317891,80.54007786238736,82.86297552024658,17488299
2621,2018-05-29,80.8133544921875,81.86743827132005,80.32535127170748,81.30135771266752,15749359
2622,2018-05-30,81.78936767578125,82.74585088966931,80.8133611543602,80.8133611543602,36016623
2623,2018-05-31,81.76985168457031,83.03866027594378,78.70518987406408,81.945534992215,274352477
2624,2018-06-01,80.40341186523438,81.16469884870872,78.21715683375398,80.77429635362911,17096388
2625,2018-06-04,78.74420928955078,80.7938225976881,78.3147654421445,80.7938225976881,14456405
2626,2018-06-05,77.63157653808594,78.52950572507292,76.16756673936463,78.39286375149074,13788817
2627,2018-06-06,78.5099868774414,79.3493567791987,77.1045416269656,77.1045416269656,8130515
2628,2018-06-07,79.15413665771484,79.62261653152291,77.39732521679451,78.64661017545606,7683528
2629,2018-06-08,77.26068115234375,78.54900738900545,76.81171929988123,78.43188874755374,12429285
2630,2018-06-11,76.40179443359375,77.78772661594309,75.93331456667113,77.53396073095671,19668041
2631,2018-06-12,76.14804077148438,76.69460331353858,75.50387758637856,76.69460331353858,13416832
2632,2018-06-13,77.35828399658203,77.82676387095368,76.16755306364395,76.636038233189,10866676
2633,2018-06-14,77.63157653808594,77.82677784458211,76.75317065885315,77.37781589867578,7205187
2634,2018-06-15,77.24117279052734,77.69014002501329,76.61653285505415,77.63157539778521,9527937
2635,2018-06-18,77.5534896850586,77.88533292445521,76.61652458777742,77.24116445584909,4303444
2636,2018-06-19,77.57300567626953,77.96340823124024,76.83124188085989,77.12404379708792,8099053
2637,2018-06-20,77.74869537353516,77.96341467845593,76.83124823445063,77.57301209120072,8160216
2638,2018-06-21,76.30419921875,77.55348954295152,75.6600360464979,77.33876495541837,10942576
2639,2018-06-22,77.18260955810547,77.45589348744546,75.77715918396571,76.59700567681173,7677797
2640,2018-06-25,75.81620025634766,77.41685191907091,74.76211115536127,77.18260930827682,8701812
2641,2018-06-26,74.46931457519531,76.01140701999746,73.7861100000607,75.69908704657709,9869227
2642,2018-06-27,73.08338165283203,75.15251852299716,72.49777777743748,74.9377939249148,13094540
2643,2018-06-28,72.14641571044922,73.68850272143419,71.50224721852598,73.5518660548312,22542641
2644,2018-06-29,72.94674682617188,74.31315600243973,71.87313961624713,72.32210157227168,8435793
2645,2018-07-02,72.2440185546875,73.14194239625982,71.63889136130264,73.00530043032299,13100144
2646,2018-07-03,72.0488052368164,72.40016645118614,70.74095571566556,71.85360397381399,9990760
2647,2018-07-04,71.44367980957031,73.88369565397095,71.11183659569717,72.32208551355454,10626271
2648,2018-07-05,70.9166488647461,71.73649540399202,70.48721023029876,71.50225277918257,7739370
2649,2018-07-06,70.97521209716797,71.40465072317382,70.60432750724564,70.9166474707361,7229617
2650,2018-07-09,72.02928161621094,72.22448287835374,71.05327530549697,71.13135792842334,10238815
2651,2018-07-10,71.8536148071289,72.36113604938453,71.59984889082715,72.2244940856468,7258266
2652,2018-07-11,71.4046401977539,72.12688596393373,71.20943892555252,71.75600672385514,3825437
2653,2018-07-12,71.28752899169922,71.6779315768424,70.89712640655605,71.52177160181992,11523981
2654,2018-07-13,70.95567321777344,71.58031830284165,70.76047195963794,71.1313564681646,4793733
2655,2018-07-16,70.79951477050781,71.24847661469815,70.50671287710023,70.68239613121403,12191173
2656,2018-07-17,70.83856201171875,71.15088193942779,70.27247618567584,70.54576009380143,4698206
2657,2018-07-18,69.68688201904297,71.75601903652658,69.51120402102104,71.28753378478613,5845129
2658,2018-07-19,69.27696228027344,70.58481210418225,69.14032030550547,69.92112553826603,5980121
2659,2018-07-20,68.63279724121094,69.47216178561155,67.96911069251784,69.29647849472978,5273662
2660,2018-07-23,69.12080383300781,69.49168314972893,68.5742359217565,68.69135988638513,6336970
2661,2018-07-24,69.39407348632812,69.6673574064824,68.80846962471794,69.5697567628807,6260188
2662,2018-07-25,68.57423400878906,69.88208382535714,68.2033547024141,69.74544185135612,7757736
2663,2018-07-26,70.99473571777344,71.75602296978757,68.00815663595,68.80847991510365,33869484
2664,2018-07-27,70.23343658447266,72.14641339767739,69.56975539810509,71.5412862421136,19690254
2665,2018-07-30,71.52177429199219,71.73649360382765,70.29200716157035,70.62384513528441,10288607
2666,2018-07-31,71.17040252685547,72.45872879842936,70.99471926474386,71.69744172284355,11713824
2667,2018-08-01,72.10736846923828,72.51728902571645,70.3310337024282,71.44368202094907,10299992
2668,2018-08-02,73.66898345947266,74.27410532898458,72.12689117950207,72.67345901732754,12305598
2669,2018-08-03,74.25458526611328,74.54738718749547,73.78610007383233,74.09842530041084,7491196
2670,2018-08-06,73.9617919921875,74.89875719112376,73.64947202426683,74.89875719112376,4944677
2671,2018-08-07,73.82514953613281,74.4302767508732,73.25906893609411,74.11795148982758,3270258
2672,2018-08-08,73.9813232421875,74.44980857307021,73.33715988360517,73.825163230285,6225545
2673,2018-08-09,75.19156646728516,75.34773176162378,73.33715390117432,73.98131720720944,6328977
2674,2018-08-10,74.39122772216797,75.67955406684577,73.82514188561865,75.62099474121017,4909902
2675,2018-08-13,73.39570617675781,74.17651139262202,73.06386819615494,73.62994880055193,2537940
2676,2018-08-14,73.35665893554688,73.78609750246972,72.82961443639111,73.22001698462894,2304692
2677,2018-08-16,73.27857208251953,74.17649577362204,73.04432950804879,73.16145344287074,3661689
2678,2018-08-17,73.04434967041016,73.78611361500494,72.51730505616466,73.59091229826028,4022502
2679,2018-08-20,73.25904846191406,73.72752827979208,72.45872016838341,73.20048385140316,2487784
2680,2018-08-21,73.22002410888672,73.51282604855452,72.5563375942368,73.25906542654388,3655095
2681,2018-08-23,74.25458526611328,74.56690519751817,73.22001953626427,73.22001953626427,9442607
2682,2018-08-24,74.54740142822266,75.97236999212512,74.0008387962679,74.37171812376326,8393334
2683,2018-08-27,77.22166442871094,77.41686575673441,74.52788716102216,74.62548782503389,14042229
2684,2018-08-28,76.96788787841797,78.25621425944709,76.42132533177453,77.14356586028168,8224129
2685,2018-08-29,75.36723327636719,77.70964863654567,74.99634872626949,76.90932550655413,6955827
2686,2018-08-30,76.88980865478516,77.37781189578028,75.11347897563249,75.445322238544,22347117
2687,2018-08-31,78.6661376953125,78.95893961782349,76.0699564129095,76.0699564129095,11854651
2688,2018-09-03,75.93331909179688,80.03254597131654,75.73811781181975,79.19317623127601,8999761
2689,2018-09-04,75.91380310058594,76.69460829572087,74.82067794546667,75.93332640756879,5387824
2690,2018-09-05,76.38229370117188,76.90933830394475,75.25012714773258,75.79668976368522,7334087
2691,2018-09-06,77.80725860595703,78.76374711078617,76.32373081803249,76.51893212145278,16457730
2692,2018-09-07,76.40179443359375,78.431889742445,75.28914614499591,78.431889742445,4580610
2693,2018-09-10,76.42160034179688,77.23354574308233,75.31260829618067,76.50081636164136,6293799
2694,2018-09-11,74.02538299560547,77.1741311502655,73.7481322977959,76.4612084588044,9560546
2695,2018-09-12,76.75826263427734,77.33256536501936,74.10459572758846,74.10459572758846,13582243
2696,2018-09-14,79.2733154296875,79.98623824229587,76.79788153585933,77.33257633133329,22816500
2697,2018-09-17,79.9664306640625,80.6199440865007,78.18411839993925,78.18411839993925,15162744
2698,2018-09-18,78.7782211303711,80.7585680563801,78.48116909146974,79.80800260630275,4937349
2699,2018-09-19,78.54057312011719,79.21389317829734,77.70882639296362,78.81782381984654,6025625
2700,2018-09-21,79.37232971191406,79.9664338234274,77.27315862801255,78.81783361557532,11174973
2701,2018-09-24,78.26332092285156,79.35251163775004,77.05531155150518,79.2138916625723,3992299
2702,2018-09-25,76.28299713134766,78.65941395193433,75.90673435797636,78.02570709740668,10770907
2703,2018-09-26,76.38199615478516,76.83748023363623,74.54027463555002,76.61963885417816,7286693
2704,2018-09-27,77.05531311035156,77.59000781925286,76.10474772343507,76.441407752894,8101331
2705,2018-09-28,74.61949157714844,78.40195200588562,74.20361550508687,77.03551586862991,10284429
2706,2018-10-01,76.2037582397461,76.79786222487617,73.6293076375158,74.57987293931711,4684738
2707,2018-10-03,74.83732604980469,76.16415951944512,74.59968335237086,75.45123142714364,10349581
2708,2018-10-04,74.95614624023438,75.62946633468115,73.09462337847023,74.46105951550432,11239097
2709,2018-10-05,74.18382263183594,75.86711768785922,73.80755452932246,74.85713743102403,7035573
2710,2018-10-08,73.92636108398438,74.87692640448037,72.28266906183762,73.86694638667566,4680183
2711,2018-10-09,73.88676452636719,75.0353646904615,73.39167778563386,74.08479922266052,5552286
2712,2018-10-10,74.12439727783203,74.83731993989403,73.74812925661173,73.74812925661173,3526073
2713,2018-10-11,73.55009460449219,74.65908660619445,72.89658126877356,73.64911193935968,10016561
2714,2018-10-12,74.6393051147461,75.15419324401499,73.70854084534247,73.76795018763724,6856067
2715,2018-10-15,74.50066375732422,75.25319446642048,73.7085250378472,74.6392891076396,6926558
2716,2018-10-16,74.14420318603516,74.77791524267384,73.31245644744905,74.4412552089563,6530627
2717,2018-10-17,74.89674377441406,75.29281319051084,74.46106634230055,74.48087303632654,4151254
2718,2018-10-19,74.91656494140625,75.82752262560065,74.08481793251259,74.85715021988533,9497796
2719,2018-10-22,74.91656494140625,75.64928920511048,74.56009810042589,75.0155823145594,4377225
2720,2018-10-23,75.62947845458984,76.30279865693872,73.5897218962303,74.46107144817138,4599675
2721,2018-10-24,75.41163635253906,76.14436583811622,75.01556694109576,75.84730840749855,4510189
2722,2018-10-25,75.76809692382812,76.10475699429801,73.94617657661028,75.13438479800864,7455415
2723,2018-10-26,74.61949157714844,75.64926766712615,74.38184887483251,75.39182364463173,6390862
